system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
126_0,0,0.15206102,0.4,0.05,6.5,0.16399322,205,3.5,96.8,0.24506271,0.27,20,0.17155594,15,0.2636661,0.21675254,-1.075031193115984,0.7,90.0,368,381,2023-10-16,SIVAGANGA,109,2024-06-30T00:00:00,5.18,3.331432,383,383,249,236,2.8240697,2023-07-01T00:00:00,30.68275,A.Melaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.55322493559576,10.109954617830537]}"
127_0,0.1,0.15206102,0.4,0.03,6.5,0.16399322,205,3.5,96.8,0.24506271,0.3,20,0.17155594,15,0.2636661,0.21675254,-1.075031193115984,0.7,90.0,368,381,2023-10-16,SIVAGANGA,109,2024-06-30T00:00:00,5.06,3.331432,383,383,249,236,2.8240697,2023-07-01T00:00:00,30.68275,A.Melaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.55322493559576,10.109954617830537]}"
128_0,0.5,0.11228125,0.3,0.47,7,0.13720626,308,3.2,114,0.30629998,0.24,10.6,0.13952708,10,0.27844584,0.19974166,-1.3458711312231015,0.4,180.0,335,348,2023-10-27,SIVAGANGA,77,2024-06-30T00:00:00,6.6,2.844639,372,374,293,278,1.8543341,2023-07-01T00:00:00,30.701999999999995,A.Melaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4257539967792,9.711641620851942]}"
129_0,0.7,0.13962223,0.4,0.41,6.8,0.17140222,288,3.2,117,0.27480668,0.3,15,0.20481777,15,0.31921557,0.28474668,-1.9458257086550754,0.5,163.83484,355,362,2023-10-27,SIVAGANGA,76,2024-06-30T00:00:00,6.7,2.877369,353,356,292,282,6.72859,2023-07-01T00:00:00,30.584838709677424,A.Melaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39152818445426,9.710833137096234]}"
130_0,0.6,0.13962223,0.4,0.36,7.1,0.17140222,288,3.2,110,0.27480668,0.24,10.6,0.20481777,12.5,0.31921557,0.28474668,-1.9458257086550754,0.6,163.83484,355,362,2023-10-27,SIVAGANGA,76,2024-06-30T00:00:00,6.7,2.877369,353,356,292,282,6.72859,2023-07-01T00:00:00,30.584838709677424,A.Melaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39152818445426,9.710833137096234]}"
131_0,0.3,0.10033397,0.1,0.06,3.9,0.116732076,288,2.8,83,0.27072453,0.21,12.6,0.11929245,4.6,0.2671698,0.18821509,4.934228131909702,0.2,225.45175,352,341,2023-11-02,SIVAGANGA,130,2024-06-30T00:00:00,6.87,3.4711432,370,377,278,282,1.3219011,2023-07-01T00:00:00,30.643090909090912,A.Melaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49609208352577,10.148492343519266]}"
132_0,0.7,0.083475,0.4,0.2,7,0.11408125,205,3.2,110,0.31102082,0.3,30,0.13153334,10,0.32082707,0.2392125,1.529890111187257,0.5,90.0,359,373,2023-10-17,SIVAGANGA,59,2024-06-30T00:00:00,5.51,2.7921734,359,351,281,276,1.8814427,2023-07-01T00:00:00,30.885800000000007,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.54945201140247,9.741286025227886]}"
133_0,0.3,0.08799149,0.1,0.78,3.5,0.11633617,135,2.4,114.5,0.26671064,0.24,22.1,0.1259915,2.2,0.28046596,0.20128936,-0.14835983443412062,0.2,145.91832,333,371,2023-10-18,SIVAGANGA,84,2024-06-30T00:00:00,8.87,2.895677,385,373,282,256,3.3556604,2023-07-01T00:00:00,30.88382352941177,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.42198107258591,9.822403895383879]}"
134_0,0.5,0.10316667,0,0.07,6.3,0.14095263,260,3.3,124,0.27919826,0.27,10.6,0.17401579,10,0.34717193,0.27291578,-0.7771936679740283,0.5,63.781086,319,335,2023-10-31,SIVAGANGA,92,2024-06-30T00:00:00,5.13,3.267229,372,361,309,304,2.0983975,2023-07-01T00:00:00,30.831437499999996,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.52465850956077,9.955534220490392]}"
135_0,0.6,0.11441053,0.4,0.05,6.5,0.14932281,250,3.1,131,0.30182457,0.24,12.5,0.1860421,12.5,0.36620352,0.27900526,-0.2631543260463796,0.5,270.0,319,335,2023-10-31,SIVAGANGA,88,2024-06-30T00:00:00,4.96,3.267229,372,361,309,304,1.8826647,2023-07-01T00:00:00,30.872933333333332,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5241195203903,9.955803715075628]}"
136_0,0.6,0.12954615,0.4,0.15,6.1,0.16603461,288,3,94,0.32456154,0.18,12.5,0.21434231,0.8,0.39157307,0.32281154,-1.2476911619961484,0.6,214.09651,389,402,2023-10-28,SIVAGANGA,31,2024-06-30T00:00:00,8.1,2.5194597,355,345,256,253,3.356247,2023-07-01T00:00:00,30.847435897435915,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95423287842672,10.005390718759026]}"
138_0,0.65,0.12954615,0.3,0.17,6,0.16603461,298,2.9,94,0.32456154,0.15,17.5,0.21434231,0.6,0.39157307,0.32281154,-1.2476911619961484,0.6,214.09651,389,402,2023-10-28,SIVAGANGA,31,2024-06-30T00:00:00,7.9,2.5194597,355,345,256,253,3.356247,2023-07-01T00:00:00,30.847435897435915,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95423287842672,10.005390718759026]}"
139_0,0.2,0.101445764,0.5,0.1,7.5,0.13005593,327,2.8,83,0.30142543,0.3,10.6,0.14811695,10,0.3450712,0.2521949,-0.6534385587712105,0.5,180.0,293,313,2023-11-08,SIVAGANGA,93,2024-06-30T00:00:00,7.87,3.267229,404,386,303,300,0.92740995,2023-07-01T00:00:00,30.831437499999996,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5241195203903,9.952300285467562]}"
140_0,0.33,0.15444098,0.4,0.58,4.7,0.17059672,279,3,111,0.27651805,0.33,20,0.18711638,6.9,0.28360984,0.21610329,-1.701534134878521,0.5,314.55145,362,370,2023-11-20,SIVAGANGA,93,2024-06-30T00:00:00,7.19,3.0643685,375,369,263,261,2.6422465,2023-07-01T00:00:00,30.712499999999995,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.62841392487657,10.112649563682897]}"
141_0,0.6,0.10905082,0.4,0.1,6.2,0.1331164,298,2.9,103,0.26534754,0.27,10,0.15923935,15,0.31154427,0.23988032,-2.0558608772799736,0.4,270.0,352,362,2023-11-02,SIVAGANGA,93,2024-06-30T00:00:00,6.5,3.0643685,378,374,269,264,3.7630618,2023-07-01T00:00:00,30.712499999999995,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6262579681947,10.110224112415773]}"
142_0,0.1,0.09086195,0.2,0.12,4.4,0.114961065,225,3.1,80,0.3813124,0.27,4.3,0.103240706,6.4,0.2845531,0.1773177,2.1302138649877516,0.3,-0.0,315,324,2023-10-19,SIVAGANGA,114,2024-06-30T00:00:00,7.53,2.9734738,411,401,274,276,0.0,2023-07-01T00:00:00,30.788588235294128,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7262404593172,10.15199577312733]}"
143_0,0.55,0.08981858,0.3,0.25,6.3,0.12444248,298,3.2,98,0.24433894,0.3,12.5,0.15174955,12.5,0.30464777,0.23979115,-1.0085641144184807,0.4,134.54808,345,357,2023-11-07,SIVAGANGA,104,2024-06-30T00:00:00,6.5,2.9734738,367,357,288,286,1.3219051,2023-07-01T00:00:00,30.84660606060607,A. Kalappur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7014469574755,10.150648300201151]}"
146_0,0.3,0.114980325,0.4,0.05,4.5,0.13576393,279,2.1,118,0.28731966,0.24,15,0.14053607,3.4,0.29875082,0.22264753,-1.4619970620806486,0.5,206.92915,321,331,2023-10-19,SIVAGANGA,138,2024-06-30T00:00:00,6.64,3.3231988,383,376,296,293,2.0796719,2023-07-01T00:00:00,30.832500000000007,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51414822073657,10.162236567366294]}"
147_0,0.2,0.11023606,0.3,0.05,4.5,0.13756229,235,2.7,125,0.30472133,0.3,17.5,0.15853114,3.6,0.3320459,0.25776392,-1.0086184764344832,0.4,45.45302,324,336,2023-10-19,SIVAGANGA,140,2024-06-30T00:00:00,6.7,3.3231988,369,366,307,299,1.3219308,2023-07-01T00:00:00,30.832500000000007,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51441771532181,10.162775556536765]}"
148_0,0.55,0.118493445,0.3,0.13,6,0.14754263,317,2.7,107,0.30180985,0.27,22.5,0.17576393,5,0.3479082,0.28301638,-1.9475512123209398,0.4,303.27316,317,328,2023-10-19,SIVAGANGA,139,2024-06-30T00:00:00,7.38,3.3231988,373,370,310,302,3.3771918,2023-07-01T00:00:00,30.832500000000007,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51414822073657,10.162775556536765]}"
149_0,0.2,0.1145,0.3,0.04,4.4,0.1324246,269,2.7,118,0.27738687,0.24,20,0.13399181,3.9,0.28301966,0.20228197,-1.461995062102105,0.4,153.07086,321,331,2023-10-19,SIVAGANGA,138,2024-06-30T00:00:00,6.62,3.3231988,383,376,296,293,2.0796714,2023-07-01T00:00:00,30.832500000000007,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51441771532181,10.161967072781058]}"
150_0,0.71,0.093772136,0.1,0.15,6.1,0.12078852,288,3.1,96,0.28971148,0.24,20.6,0.13486557,6.1,0.31372297,0.22864754,-2.107210424446246,0.5,134.54741,311,322,2023-10-20,SIVAGANGA,134,2024-06-30T00:00:00,7.91,3.3231988,383,376,306,301,3.960148,2023-07-01T00:00:00,30.80455555555556,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51522619907752,10.158194148587755]}"
151_0,0.5,0.13641864,0.3,0.18,5.9,0.15942882,288,2.8,100,0.35370678,0.27,22.5,0.16580679,7.5,0.32428813,0.23546611,4.650653390679409,0.6,90.0,325,311,2023-10-20,SIVAGANGA,131,2024-06-30T00:00:00,7.82,3.3231988,380,387,295,302,3.763644,2023-07-01T00:00:00,30.775393939393947,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5030989427419,10.160080610684407]}"
152_0,0.1,0.06055862,0.2,0.05,4.3,0.09031896,250,3.2,107,0.3114276,0.21,15,0.09098793,3.6,0.23878103,0.15212587,-1.059521334943382,0.3,180.0,330,337,2023-10-25,SIVAGANGA,132,2024-06-30T00:00:00,7.35,3.3231988,372,367,298,295,2.7802885,2023-07-01T00:00:00,30.80455555555556,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51846013410035,10.15603819190587]}"
153_0,0.3,0.06422542,0.4,0.05,4.5,0.08766949,288,3.7,107,0.25802204,0.21,15,0.09113729,3.4,0.23407458,0.16057627,-1.1138066699727793,0.5,161.29185,317,329,2023-10-25,SIVAGANGA,133,2024-06-30T00:00:00,7.26,3.3231988,381,375,302,297,2.9351163,2023-07-01T00:00:00,30.80455555555556,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51819063951511,10.156307686491106]}"
154_0,0.2,0.052962713,0.3,0.05,4.4,0.08171356,235,3.4,111,0.31518814,0.24,12.6,0.07404407,3.9,0.23341694,0.14959152,-0.7688268369651051,0.4,153.07129,330,337,2023-10-25,SIVAGANGA,132,2024-06-30T00:00:00,7.17,3.3231988,372,367,298,295,2.0796638,2023-07-01T00:00:00,30.80455555555556,Muraiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51819063951511,10.15603819190587]}"
155_0,0.2,0.0922512,0.3,0.28,4.2,0.1243352,235,3.4,87,0.2195624,0.21,8.5,0.15504,5.5,0.311048,0.2150984,-1.460872366317101,0.4,26.90719,305,324,2023-10-20,SIVAGANGA,90,2024-06-30T00:00:00,7.02,2.9133692,385,368,309,309,2.0792675,2023-07-01T00:00:00,30.896733333333334,Kollankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60874082015435,9.853934761856474]}"
156_0,0.1,0.0922512,0.1,0.22,4.3,0.1243352,235,3.6,93,0.2195624,0.24,8.5,0.15504,5.6,0.311048,0.2150984,-1.460872366317101,0.2,26.90719,305,324,2023-10-20,SIVAGANGA,90,2024-06-30T00:00:00,4.72,2.9133692,385,368,309,309,2.0792675,2023-07-01T00:00:00,30.896733333333334,Kollankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60874082015435,9.853934761856474]}"
157_0,0.3,0.0922512,0.1,0.2,4.1,0.1243352,288,3.9,97,0.2195624,0.3,8.5,0.15504,5.1,0.311048,0.2150984,-1.460872366317101,0.2,26.90719,305,324,2023-10-20,SIVAGANGA,90,2024-06-30T00:00:00,7.21,2.9133692,385,368,309,309,2.0792675,2023-07-01T00:00:00,30.896733333333334,Kollankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60874082015435,9.853934761856474]}"
158_0,0.4,0.19489445,0.7,0.6,6.5,0.21602593,413,3.9,103.7,0.3481185,0.3,8.5,0.24347778,15,0.36462036,0.28908148,2.916826540354899,0.4,270.0,351,353,2023-12-14,SIVAGANGA,20,2024-06-30T00:00:00,7.42,2.3916147,319,321,331,326,1.8808452,2023-07-01T00:00:00,30.941677419354843,Muthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7593882933012,9.634835664059723]}"
159_0,0.5,0.19336481,0.6,0.64,6.5,0.21323334,413,3.3,103.7,0.33699444,0.36,8.5,0.24371111,12.5,0.36297593,0.29302406,2.8080624387494684,0.4,243.75917,351,353,2023-12-14,SIVAGANGA,22,2024-06-30T00:00:00,7.32,2.3916147,319,321,331,326,2.09677,2023-07-01T00:00:00,30.941677419354843,Muthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7593882933012,9.635374653230194]}"
160_0,0.55,0.19336481,0.4,0.54,6.5,0.21323334,450,3.2,96.8,0.33699444,0.3,10.6,0.24371111,15,0.36297593,0.29302406,2.8080624387494684,0.4,243.75917,351,353,2023-12-14,SIVAGANGA,22,2024-06-30T00:00:00,7.44,2.3916147,319,321,331,326,2.09677,2023-07-01T00:00:00,30.941677419354843,Muthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7593882933012,9.635374653230194]}"
161_0,0.4,0.17895927,0.4,0.62,6.3,0.19756296,463,3.2,107.2,0.32516482,0.24,10.6,0.22213519,15,0.3390074,0.2701685,2.337290020469536,0.4,214.06679,351,353,2023-12-14,SIVAGANGA,20,2024-06-30T00:00:00,7.44,2.3916147,319,321,331,326,3.3550718,2023-07-01T00:00:00,30.941677419354843,Muthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.75911879871596,9.635374653230194]}"
162_0,0.4,0.19336481,0.5,0.58,6.4,0.21323334,425,3.6,103.7,0.33699444,0.27,10.6,0.24371111,17.5,0.36297593,0.29302406,2.8080624387494684,0.4,243.75917,351,353,2023-12-14,SIVAGANGA,22,2024-06-30T00:00:00,7.47,2.3916147,319,321,331,326,2.09677,2023-07-01T00:00:00,30.941677419354843,Muthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7593882933012,9.635374653230194]}"
163_0,0.4,0.0923,0.3,0.35,5.5,0.120619565,308,2.8,80,0.29370654,0.18,6.3,0.12910435,10,0.25668478,0.17745435,-1.3604476183090135,0.5,90.0,324,349,2023-12-14,SIVAGANGA,92,2024-06-30T00:00:00,8.38,2.4236603,381,362,296,289,1.8814098,2023-07-01T00:00:00,30.677687499999998,Puliyankulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28696428538274,9.735626638937934]}"
164_0,0.4,0.0923,0.3,0.34,5.5,0.120619565,308,2.8,80,0.29370654,0.18,8.5,0.12910435,10,0.25668478,0.17745435,-1.3604476183090135,0.5,90.0,324,349,2023-12-14,SIVAGANGA,92,2024-06-30T00:00:00,8.3,2.4236603,381,362,296,289,1.8814098,2023-07-01T00:00:00,30.677687499999998,Puliyankulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28696428538274,9.735626638937934]}"
165_0,0.5,0.089489795,0.3,0.5,5.5,0.11161429,298,2.7,83,0.31066123,0.18,6.3,0.09751633,12.5,0.24234082,0.15390204,-1.9454208172902898,0.5,123.306564,326,345,2023-12-14,SIVAGANGA,93,2024-06-30T00:00:00,8.44,2.4236603,390,381,285,274,3.374202,2023-07-01T00:00:00,30.627625000000002,Puliyankulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.27995742616662,9.748023389858782]}"
166_0,0.5,0.0954,0.7,0.29,5.6,0.11826041,298,2.7,65.7,0.31691667,0.3,8.5,0.10096458,12.5,0.21454583,0.13870208,-1.460512274094075,0.4,333.0998,328,348,2023-12-14,SIVAGANGA,93,2024-06-30T00:00:00,8.66,2.6314178,397,393,275,259,2.0791388,2023-07-01T00:00:00,30.639687499999997,Puliyankulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2745675344619,9.753682776148736]}"
167_0,0.6,0.14720736,0.4,0.13,6.9,0.18414947,337,3.7,128,0.33206633,0.33,30,0.21453159,12.5,0.35034,0.26461685,-0.6529080864602231,0.4,180.0,322,346,2023-11-15,SIVAGANGA,43,2024-06-30T00:00:00,4.72,2.7430634,393,370,285,284,3.7047918,2023-07-01T00:00:00,30.988580645161296,Palkulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.65212944837732,9.773355880870954]}"
168_0,0.4,0.057063963,0.7,0.28,7.6,0.08185405,365,2.9,80,0.28575134,0.24,6.3,0.08179009,12.5,0.25864685,0.17371261,-1.3614514291980773,0.7,270.0,318,331,2023-12-29,SIVAGANGA,91,2024-06-30T00:00:00,5.9,3.199294,379,367,303,302,1.8823645,2023-07-01T00:00:00,30.85866666666666,Sennalakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.56535219193138,9.903521765539871]}"
169_0,0.6,0.10559009,0.1,0.37,6.7,0.13228019,291,3.5,93.4,0.25302342,0.21,10.65,0.16385946,6.25,0.3459937,0.24006216,-0.6532974617393437,0.5,180.0,294,316,2023-12-28,SIVAGANGA,105,2024-06-30T00:00:00,7.13,3.1272776,383,366,323,318,0.92740995,2023-07-01T00:00:00,30.89506666666666,Sennalakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.53436031462925,9.904599743880816]}"
170_0,0.5,0.096932076,0.6,0.27,7.4,0.1306217,317,2.9,87,0.2862849,0.27,30,0.17224057,7.5,0.37481794,0.27916887,-0.8418269654332816,0.4,145.91173,280,303,2023-12-16,SIVAGANGA,101,2024-06-30T00:00:00,6.35,3.1272776,399,381,321,317,3.355921,2023-07-01T00:00:00,30.909375,Sennalakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.54109767926016,9.904060754710343]}"
171_0,0.4,0.098551884,0.7,0.33,7.3,0.13616793,337,2.9,93,0.2864198,0.27,10.6,0.18782547,7.5,0.3886896,0.29629716,0.4303015406615353,0.4,90.0,276,293,2023-12-16,SIVAGANGA,103,2024-06-30T00:00:00,6.9,3.1272776,400,385,324,322,0.94143707,2023-07-01T00:00:00,30.909375,Sennalakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.54028919550444,9.903791260125107]}"
172_0,0.3,0.11381538,0.1,0.19,3.9,0.13615,288,2.2,100,0.3065173,0.24,25,0.14073654,1.3,0.26672307,0.19485769,-1.7684148471537093,0.2,90.0,368,371,2023-11-10,SIVAGANGA,64,2024-06-30T00:00:00,7.34,2.693835,367,358,265,271,2.8244092,2023-07-01T00:00:00,30.71548571428572,Adappadakki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.89144064006678,10.148492343519266]}"
173_0,0.5,0.12576604,0.4,0.16,6.5,0.15482642,279,3.2,110,0.2993717,0.27,30,0.17603774,12.5,0.32360566,0.24778491,1.9109123015048397,0.4,-0.0,359,361,2023-09-07,SIVAGANGA,63,2024-06-30T00:00:00,5.67,2.693835,370,359,271,279,0.92740995,2023-07-01T00:00:00,30.7075,Adappadakki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.89413558591913,10.147953354348793]}"
174_0,0.1,0.10522264,0.3,0.1,6.5,0.13251887,269,3.1,87,0.33034718,0.3,12.5,0.13597925,12.5,0.29290378,0.2084,2.118552602565563,0.4,180.0,356,364,2023-09-07,SIVAGANGA,61,2024-06-30T00:00:00,7.1,2.693835,375,363,269,273,0.92740995,2023-07-01T00:00:00,30.7075,Adappadakki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.89494406967484,10.147683859763557]}"
175_0,0.6,0.111803636,0.3,0.19,6.8,0.1402091,289,3,100,0.28962547,0.27,8.5,0.16625273,12.5,0.35469455,0.24848364,-0.36336964672229155,0.5,206.92879,313,318,2023-12-29,SIVAGANGA,102,2024-06-30T00:00:00,6.7,3.0220275,374,373,313,309,2.0796652,2023-07-01T00:00:00,30.85516129032258,Adappadakki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.77609695758582,10.157116170246812]}"
176_0,0.5,0.113364816,0.5,0.19,7.6,0.13400556,308,4.2,90,0.29836112,0.24,30,0.13494074,15,0.31468332,0.23560186,0.4445374402140768,0.4,-0.0,319,327,2023-11-21,SIVAGANGA,107,2024-06-30T00:00:00,6.17,3.0220275,379,375,302,297,0.92740995,2023-07-01T00:00:00,30.860451612903233,Adappadakki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.77097656046634,10.161428083610586]}"
177_0,0.5,0.12818462,0.4,0.11,5.7,0.16361345,279,2.7,87,0.3025673,0.24,10.6,0.18850385,10,0.333125,0.2511423,3.5763293430718432,0.6,225.45372,344,359,2023-09-07,SIVAGANGA,70,2024-06-30T00:00:00,7.95,2.7924168,370,358,287,283,3.9602265,2023-07-01T00:00:00,30.73537142857143,Adappadakki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.86529966529889,10.170590899508605]}"
178_0,0.5,0.13569231,0.3,0.6,6.1,0.15631539,269,2.8,97,0.3044359,0.24,15,0.16790769,12.5,0.33055383,0.25692052,3.441318911993511,0.6,90.0,344,360,2023-09-07,SIVAGANGA,58,2024-06-30T00:00:00,7.45,2.693835,373,358,283,282,0.9420217,2023-07-01T00:00:00,30.57524324324324,Adappadakki,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.89440508050437,10.105642704466764]}"
180_0,0.6,0.08898468,0.3,0.38,6.5,0.11001532,280,3.5,86.5,0.24059549,0.21,12.5,0.13017477,6.25,0.2943099,0.2035919,-1.361507462178193,0.5,90.0,338,350,2023-12-28,SIVAGANGA,96,2024-06-30T00:00:00,6.8,3.199294,360,348,302,301,1.8824171,2023-07-01T00:00:00,30.865937500000005,Sennalakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.57182006197705,9.91268458143789]}"
181_0,0.45,0.19489445,0.7,0.4,6.5,0.21602593,425,3.9,96.8,0.3481185,0.33,8.5,0.24347778,17.5,0.36462036,0.28908148,2.916826540354899,0.4,270.0,351,353,2023-12-14,SIVAGANGA,20,2024-06-30T00:00:00,7.11,2.3916147,319,321,331,326,1.8808452,2023-07-01T00:00:00,30.941677419354843,Muthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.7593882933012,9.634835664059723]}"
182_0,0.15,0.13706337,0.4,0.36,7.9,0.15166634,337,4.2,66,0.26932573,0.24,30,0.15880197,5,0.2981198,0.21950495,2.6815966898668377,0.4,134.57278,363,367,2023-11-19,SIVAGANGA,41,2024-06-30T00:00:00,5.83,2.225173,361,355,276,278,1.3213265,2023-07-01T00:00:00,30.857925925925926,Kandiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82676193961017,9.870643426141097]}"
183_0,0.4,0.12277838,0.5,0.34,4.6,0.14973783,235,3.8,76,0.28977567,0.247,2.1,0.16880271,5.3,0.36117026,0.28442433,-1.8188828835439554,0.6,71.828476,387,390,2023-09-08,SIVAGANGA,46,2024-06-30T00:00:00,7.08,2.224102,345,345,268,265,2.9713686,2023-07-01T00:00:00,30.649166666666662,Pirambuvayal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.87796591080497,10.036113101475912]}"
